,from,to,weight,positive_negative,weighted_edge_betweenness
1,Pha,Phu,0.0985531714615984,positive,0
2,Pha,Mp,0.0625147763221425,positive,1
3,Pha,Thr,0.0995562285054463,positive,0
4,Pha,Plx_cat_,0.0985121006918447,positive,0
5,Pha,C_rub,0.0773759869473411,positive,0
6,Pha,C_glo,0.076166052327318,positive,1
7,Pha,Oi,0.0774348647949285,positive,1
8,Pha,Hov_lar_,0.0727784892782877,positive,1
9,Pha,Hov_coc_,0.0714003063550298,positive,0
10,Pha,Mm,0.0749047853503621,positive,0
11,Pha,Ev_X_cat_,0.0994970913573488,positive,0
12,Pha,Un_e,0.0985665219254643,positive,0
13,Pha,Un_cat,0.0615084392954008,positive,1
14,Pha,Un_coc,0.0633057034148652,positive,1
15,Pha,Cic,0.0995642413509269,positive,0
16,Pha,Ful,0.0773715505516524,positive,0
17,Pha,ASV_3,0.0727756582648896,positive,1
18,Pha,ASV_1,0.0928870500045784,positive,0
19,Pha,ASV_2,0.0917796362140031,positive,0
20,Pha,ASV_10,0.0928921524125979,positive,0
21,Pha,ASV_7,0.0787026160625283,positive,0
22,Pha,ASV_11,0.0659310265751392,positive,1
23,Pha,ASV_16,0.0928926845172151,positive,0
24,Pha,ASV_19,0.0807480276807594,positive,0
25,Pha,ASV_22,0.0829169730767714,positive,0
26,Pha,ASV_15,0.080466520416717,positive,0
27,Pha,ASV_18,0.0808055320557838,positive,0
28,Pha,ASV_40,0.0760043252332105,positive,0
29,Pha,ASV_86,0.0857924350886111,positive,0
30,Pha,ASV_94,0.0822361350498227,positive,0
31,Phu,Wev,0.0856704400932515,positive,0
32,Phu,Mp,0.0646222801494158,positive,0
33,Phu,Spi,0.0630720788099138,positive,0
34,Phu,Thr,0.0837263383707443,positive,0
35,Phu,Plx_cat_,0.0794879496619934,positive,0
36,Phu,Plx_coc_,0.0743269239761715,positive,0
37,Phu,C_rub,0.0662511280028358,positive,0
38,Phu,C_glo,0.0655729689082487,positive,1
39,Phu,Fly,0.0665275165984251,positive,0
40,Phu,Hov_coc_,0.066207798449271,positive,1
41,Phu,Gm,0.0767238293430532,positive,0
42,Phu,Ev_X_cat_,0.0772467012013767,positive,0
43,Phu,Un_coc,0.0787067120832808,positive,0
44,Phu,ASV_3,0.0767426515815498,positive,0
45,Phu,ASV_1,0.0679304040373413,positive,0
46,Phu,ASV_5,0.0613836132164628,positive,0
47,Phu,ASV_7,0.0964918331052488,positive,0
48,Phu,ASV_11,0.0953661668621498,positive,0
49,Phu,ASV_22,0.096459385829507,positive,0
50,Phu,ASV_32,0.0756543093984832,positive,0
51,Phu,ASV_30,0.0705651317070406,positive,0
52,Phu,ASV_15,0.0965047610780933,positive,0
53,Phu,ASV_17,0.0916790214210541,positive,0
54,Phu,ASV_25,0.0782596691873628,positive,1
55,Phu,ASV_18,0.0837158848535166,positive,0
56,Phu,ASV_40,0.0633686931878717,positive,1
57,Phu,ASV_26,0.0744367273566071,positive,0
58,Phu,ASV_35,0.0953030047412799,positive,0
59,Phu,ASV_44,0.0942812647372808,positive,0
60,Phu,ASV_53,0.0953508898265106,positive,0
61,Phu,ASV_38,0.0742094044129404,positive,0
62,Phu,ASV_75,0.0689757887316516,positive,0
63,Phu,ASV_55,0.0953011043369001,positive,0
64,Phu,ASV_86,0.0883443533587139,positive,0
65,Phu,ASV_94,0.0771722480823871,positive,0
66,Pr_cat_,Wev,0.0803979918740413,positive,0
67,Pr_cat_,Mp,0.0618453856176045,positive,1
68,Pr_cat_,Spi,0.0730308275379158,positive,1
69,Pr_cat_,Thr,0.0920974633745304,positive,0
70,Pr_cat_,Plx_cat_,0.0850139166932965,positive,0
71,Pr_cat_,Plx_coc_,0.0836310070086898,positive,0
72,Pr_cat_,Paras,0.0849348774199946,positive,1
73,Pr_cat_,Fly,0.0689331100715201,positive,0
74,Pr_cat_,Oi,0.0662434708971305,positive,1
75,Pr_cat_,Hov_lar_,0.0850344948169884,positive,0
76,Pr_cat_,Hov_coc_,0.0790734888009695,positive,1
77,Pr_cat_,c_bug,0.0691774842272467,positive,1
78,Pr_cat_,Gm,0.0744683843812093,positive,0
79,Pr_cat_,Un_cat,0.0672072496895065,positive,1
80,Pr_cat_,Un_coc,0.0831790628702094,positive,0
81,Pr_cat_,Cic,0.0798546388196014,positive,0
82,Pr_cat_,Ful,0.0914797836304506,positive,0
83,Pr_cat_,ASV_3,0.0902006571158017,positive,0
84,Pr_cat_,ASV_5,0.0913895028399557,positive,0
85,Pr_cat_,ASV_10,0.0694446765603284,positive,1
86,Pr_cat_,ASV_7,0.0636781778589369,positive,3
87,Pr_cat_,ASV_11,0.0915030892374461,positive,0
88,Pr_cat_,ASV_16,0.0841337239435672,positive,0
89,Pr_cat_,ASV_19,0.071465322123772,positive,0
90,Pr_cat_,ASV_32,0.0752207043123983,positive,0
91,Pr_cat_,ASV_40,0.0687749983671738,positive,2
92,Pr_cat_,ASV_35,0.0879315938626438,positive,0
93,Pr_cat_,ASV_34,0.0868075277810153,positive,0
94,Pr_cat_,ASV_38,0.0749619665560341,positive,0
95,Pr_egg_,C_rub,0.0973462979035964,positive,0
96,Pr_egg_,Paras,0.0963685581970542,positive,0
97,Pr_egg_,Oi,0.0615995724945184,positive,1
98,Pr_egg_,Hov_lar_,0.0974029129559845,positive,0
99,Pr_egg_,Hov_coc_,0.0767991099600453,positive,0
100,Pr_egg_,c_bug,0.0697785229034088,positive,0
101,Pr_egg_,Mm,0.0973427878747352,positive,0
102,Pr_egg_,Gm,0.0905634840132575,positive,0
103,Pr_egg_,Ev_X_cat_,0.0811056125044778,positive,0
104,Pr_egg_,Un_coc,0.0809679287368443,positive,0
105,Pr_egg_,Cic,0.0639782867934011,positive,0
106,Pr_egg_,Ful,0.0738007934945416,positive,0
107,Pr_egg_,ASV_3,0.094245327508494,positive,0
108,Pr_egg_,ASV_1,0.0930229762792213,positive,0
109,Pr_egg_,ASV_5,0.0823867043784493,positive,0
110,Pr_egg_,ASV_10,0.0890981940600663,positive,0
111,Pr_egg_,ASV_11,0.0963593239186116,positive,0
112,Pr_egg_,ASV_16,0.0974650377423056,positive,0
113,Pr_egg_,ASV_32,0.0963833264313932,positive,0
114,Pr_egg_,ASV_30,0.0767619108065921,positive,0
115,Pr_egg_,ASV_17,0.0704499426788618,positive,0
116,Pr_egg_,ASV_18,0.0963616831940319,positive,0
117,Pr_egg_,ASV_40,0.0894673814107411,positive,0
118,Pr_egg_,ASV_35,0.0804229124843351,positive,0
119,Pr_egg_,ASV_38,0.0796174190561676,positive,0
120,Wev,Mp,0.0630437590761988,positive,0
121,Wev,Spi,0.0764745847901102,positive,0
122,Wev,Thr,0.0931678615662829,positive,0
123,Wev,Plx_cat_,0.0919703271755879,positive,0
124,Wev,Plx_coc_,0.0810989979065333,positive,0
125,Wev,Mb_cat_,0.0879246743902707,positive,0
126,Wev,C_glo,0.094111178591518,positive,0
127,Wev,Paras,0.0965615733558851,positive,0
128,Wev,Fly,0.0933031775888495,positive,0
129,Wev,Hov_coc_,0.0944028609892989,positive,0
130,Wev,Ag_cat_,0.0751067948293941,positive,1
131,Wev,c_bug,0.0655614116933716,positive,0
132,Wev,Mm,0.09438903700702,positive,0
133,Wev,Gm,0.087320177535578,positive,0
134,Wev,Ev_X_cat_,0.0737793842344548,positive,0
135,Wev,Un_cat,0.0791113320265804,positive,0
136,Wev,Un_coc,0.0688382282249606,positive,0
137,Wev,Cic,0.072860909661585,positive,0
138,Wev,Ful,0.091092841363298,positive,0
139,Wev,ASV_3,0.0898716043118738,positive,0
140,Wev,ASV_1,0.0827829546196696,positive,0
141,Wev,ASV_2,0.087800206335196,positive,0
142,Wev,ASV_5,0.0920752549919998,positive,0
143,Wev,ASV_10,0.0909921155434325,positive,0
144,Wev,ASV_7,0.0984456993583871,positive,0
145,Wev,ASV_11,0.0974316337388312,positive,0
146,Wev,ASV_22,0.0984675840349451,positive,0
147,Wev,ASV_32,0.0781626259131218,positive,0
148,Wev,ASV_30,0.0733836202377343,positive,0
149,Wev,ASV_15,0.0984488197952222,positive,0
150,Wev,ASV_17,0.0917211602251177,positive,0
151,Wev,ASV_25,0.0791828379246845,positive,0
152,Wev,ASV_18,0.0843496227890988,positive,0
153,Wev,ASV_40,0.0652562437421913,positive,0
154,Wev,ASV_26,0.075220005842004,positive,0
155,Wev,ASV_35,0.0953441433538047,positive,0
156,Wev,ASV_44,0.0963559590328463,positive,0
157,Wev,ASV_43,0.083651658133948,positive,0
158,Wev,ASV_34,0.0902340524950472,positive,0
159,Wev,ASV_38,0.0962607242048989,positive,0
160,Wev,ASV_75,0.095241078170926,positive,0
161,Wev,ASV_55,0.0932326881624034,positive,0
162,Mp,Mm,0.0939120950822042,positive,0
163,Mp,Gm,0.0928556884381245,positive,0
164,Mp,Un_coc,0.0918011357929793,positive,0
165,Mp,Cic,0.0678679675835391,positive,0
166,Mp,Ful,0.0643536339400064,positive,1
167,Mp,ASV_3,0.0917172966653869,positive,0
168,Mp,ASV_1,0.0867233009277313,positive,0
169,Mp,ASV_2,0.0729151632149497,positive,1
170,Mp,ASV_5,0.0782325551297574,positive,0
171,Mp,ASV_7,0.0697521788081862,positive,0
172,Mp,ASV_11,0.0884433963893137,positive,0
173,Mp,ASV_16,0.0871241950230859,positive,0
